customer_id,order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,revenue_after_freight,margin_percentage
d42b469613c4b4f8faa9162c8a79f7d6,2c51c4240b040878ccc14a715bd52b0c,delivered,2017-03-21T09:40:36.000Z,2017-03-21T09:40:36.000Z,2017-03-23T08:42:40.000Z,2017-03-30T13:47:06.000Z,2017-04-28T00:00:00.000Z,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,2017-03-30T09:40:36.000Z,19.99,24.84,70c62d1ecbe693089406017160db2a29,59082,natal,RN,-4.850000000000001,-24.262131065532774
32528e4f1eaacf4bef51744ce7827974,fb8d4fa3b150bb3a129a10015eeac145,delivered,2018-06-13T15:39:55.000Z,2018-06-13T16:19:04.000Z,2018-06-14T11:56:00.000Z,2018-06-22T20:22:06.000Z,2018-07-20T00:00:00.000Z,1,8817f0cda3d5b42e5f949ee3be9dc80c,3c7c4a49ec3c6550809089c6a2ca9370,2018-06-15T16:19:04.000Z,13.99,74.17,1856e7ddbf6567f246428dee7282b021,59295,sao goncalo do amarante,RN,-60.18,-430.1644031451036
22e7d05a63bb1bfe0b2eede7b74723c8,768351bcdb7630b77da379eb5a54e9b3,delivered,2017-03-11T15:19:53.000Z,2017-03-11T15:19:53.000Z,2017-03-15T10:00:34.000Z,2017-04-07T14:42:17.000Z,2017-04-11T00:00:00.000Z,1,c37e775cc9f2dd910db751444447fa3d,8fdca8e349553f99bc738833a62c8802,2017-03-16T15:19:53.000Z,11.99,20.8,24b75b0b4b339925164dd10697cd6e09,78795,pedra preta,MT,-8.81,-73.47789824854046
b1df9917cf97e94889c9d6ab92062c9e,f7f84dc96924f895eeee8f89515012c3,delivered,2017-09-05T17:46:18.000Z,2017-09-07T02:51:10.000Z,2017-09-11T14:58:06.000Z,2017-09-25T19:45:45.000Z,2017-09-26T00:00:00.000Z,1,2cf9ec82c2ca858baedfb2c2e5c06b6f,57c764b4a836300be881e2ff86e449f9,2017-09-13T02:51:10.000Z,9.9,15.1,af2b9977cb91614dcdfe84dabd297135,88066,florianopolis,SC,-5.199999999999999,-52.52525252525252
b891f5d42cbbd6d0d2e82eda1b48658c,f4f88d0fded20ff7a60fb80ccdd533d2,delivered,2018-08-04T22:18:12.000Z,2018-08-06T08:44:39.000Z,2018-08-15T09:16:00.000Z,2018-08-20T23:25:22.000Z,2018-08-20T00:00:00.000Z,1,501ae028cdc334d0292eb35591ccb5d6,99a54764c341d5dc80b4a8fac4eba3fb,2018-08-08T08:44:39.000Z,15.9,17.93,aec4d44a02c74d625116e7d94fafd67b,71927,brasilia,DF,-2.0299999999999994,-12.76729559748427
888d2ebe1af2a8c93c75dae5dfc23719,cab041d8d606d6c9d3165da578795340,delivered,2017-05-13T13:16:20.000Z,2017-05-13T13:25:17.000Z,2017-05-16T04:41:47.000Z,2017-06-02T14:28:53.000Z,2017-06-19T00:00:00.000Z,1,abe135ae574a8969994de86975004972,63ffcb71394dd8ea3872ed9ffda17c74,2017-05-18T13:25:17.000Z,16.9,33.24,721d1092e1a6460c67e6a0e691d899a3,69900,rio branco,AC,-16.340000000000003,-96.68639053254441
c29b9637c3f255eb4b91e01a1f905f60,f161009fa560294248d76cf02ea7443f,delivered,2017-09-20T16:58:40.000Z,2017-09-22T04:32:37.000Z,2017-09-25T13:02:34.000Z,2017-10-03T21:13:27.000Z,2017-10-18T00:00:00.000Z,2,d6bd998d3d01aaf250bd790a3dab71ac,822166ed1e47908f7cfb49946d03c726,2017-09-28T04:32:37.000Z,12.49,15.1,6f84cddaa35e02a852f6c6435b384dd2,86063,londrina,PR,-2.6099999999999994,-20.896717373899115
c29b9637c3f255eb4b91e01a1f905f60,f161009fa560294248d76cf02ea7443f,delivered,2017-09-20T16:58:40.000Z,2017-09-22T04:32:37.000Z,2017-09-25T13:02:34.000Z,2017-10-03T21:13:27.000Z,2017-10-18T00:00:00.000Z,1,d6bd998d3d01aaf250bd790a3dab71ac,822166ed1e47908f7cfb49946d03c726,2017-09-28T04:32:37.000Z,12.49,15.1,6f84cddaa35e02a852f6c6435b384dd2,86063,londrina,PR,-2.6099999999999994,-20.896717373899115
4fec2e0acfdf1b086cd731bcb51ba7f1,fedebd6340d6998da33d42acafad9a4b,delivered,2018-03-23T14:03:30.000Z,2018-03-23T14:15:40.000Z,2018-03-27T20:19:03.000Z,2018-04-09T17:03:20.000Z,2018-04-17T00:00:00.000Z,1,3472b106bf41b1e7223330cdfb8a3673,d2374cbcbb3ca4ab1086534108cc3ab7,2018-03-29T14:15:40.000Z,17.9,18.23,4a3b6233269f211111508c801117a357,88817,criciuma,SC,-0.33000000000000185,-1.843575418994424
a8f2ce0853302c7f6d960aaf99b01a27,d3ba9cc2ed6bfcb179c9d654974de7f7,delivered,2018-07-22T22:54:11.000Z,2018-07-23T12:31:55.000Z,2018-07-24T15:44:00.000Z,2018-07-27T20:02:11.000Z,2018-08-13T00:00:00.000Z,1,d6a246503bb84b2e0914e8a1dfb58a04,bb7ad8a45c027be8ab075b8e465f8ca0,2018-07-27T11:03:55.000Z,9.99,16.32,af188f400ae2502dd8afc8730dd52717,13469,americana,SP,-6.33,-63.36336336336337
2d9491955f2aaa6964262a95b669b034,28ea88a8bad588a92fdc8933affa2d09,delivered,2017-12-11T15:30:13.000Z,2017-12-12T03:54:27.000Z,2017-12-12T18:44:53.000Z,2017-12-18T18:24:51.000Z,2017-12-28T00:00:00.000Z,2,e572ef4db3ee1a8e900245a31184783a,e84ad2127668df3aafc6b73531a0beb8,2017-12-18T03:54:27.000Z,7.0,9.34,60f6e8ce5b18e216ab74cd00567f7934,9550,sao caetano do sul,SP,-2.34,-33.42857142857142
2d9491955f2aaa6964262a95b669b034,28ea88a8bad588a92fdc8933affa2d09,delivered,2017-12-11T15:30:13.000Z,2017-12-12T03:54:27.000Z,2017-12-12T18:44:53.000Z,2017-12-18T18:24:51.000Z,2017-12-28T00:00:00.000Z,1,e572ef4db3ee1a8e900245a31184783a,e84ad2127668df3aafc6b73531a0beb8,2017-12-18T03:54:27.000Z,7.0,9.34,60f6e8ce5b18e216ab74cd00567f7934,9550,sao caetano do sul,SP,-2.34,-33.42857142857142
151de0760cbd861ecf7f1916416da894,153a49ded28e0fe861f537fc2b881f93,delivered,2018-06-13T14:34:17.000Z,2018-06-13T14:57:09.000Z,2018-06-14T11:45:00.000Z,2018-06-20T00:08:49.000Z,2018-07-18T00:00:00.000Z,2,72bb19eb8886399d5a46785146792ba7,138dbe45fc62f1e244378131a6801526,2018-06-19T14:57:09.000Z,15.9,18.15,186638bdb0f600c9bf2bd60e4b14537c,37701,pocos de caldas,MG,-2.2499999999999982,-14.150943396226404
151de0760cbd861ecf7f1916416da894,153a49ded28e0fe861f537fc2b881f93,delivered,2018-06-13T14:34:17.000Z,2018-06-13T14:57:09.000Z,2018-06-14T11:45:00.000Z,2018-06-20T00:08:49.000Z,2018-07-18T00:00:00.000Z,1,2ac7c9339ff85fff3e1aee3eaf7bb315,ad273c9eb54ecb4532de4bf75bae9e4e,2018-06-19T14:57:09.000Z,15.0,16.7,186638bdb0f600c9bf2bd60e4b14537c,37701,pocos de caldas,MG,-1.6999999999999993,-11.333333333333329
c0c10f8f4f261f41011eec939e677f6f,bc6e64a497c7dfd9468e41c742b09c6a,delivered,2018-04-30T18:55:16.000Z,2018-05-01T02:11:06.000Z,2018-05-02T14:20:00.000Z,2018-05-22T20:03:04.000Z,2018-05-28T00:00:00.000Z,1,fed5c40c27e1c88560a9e92d82ee0825,128639473a139ac0f3e5f5ade55873a5,2018-05-07T02:11:06.000Z,19.9,22.06,232ba4a9caae27b4e186c99cddcb6383,28890,rio das ostras,RJ,-2.16,-10.85427135678392
7e20bf5ca92da68200643bda76c504c6,acce194856392f074dbf9dada14d8d82,delivered,2018-06-04T00:00:13.000Z,2018-06-05T00:35:10.000Z,2018-06-05T13:24:00.000Z,2018-06-16T15:20:55.000Z,2018-07-18T00:00:00.000Z,2,9451e630d725c4bb7a5a206b48b99486,d673a59aac7a70d8b01e6902bf090a11,2018-06-13T00:35:10.000Z,39.5,48.64,576ea0cab426cd8a00fad9a9c90a4494,41213,salvador,BA,-9.14,-23.139240506329113
29667dd522207b9db84b2ae8bccc0069,31641d348e3b49cd143c3bd490c100b9,delivered,2018-03-05T08:28:16.000Z,2018-03-06T03:49:02.000Z,2018-03-06T18:51:59.000Z,2018-03-22T02:07:11.000Z,2018-04-02T00:00:00.000Z,1,b7c26f18ec50a3fbdb10c7189b8f459d,9f505651f4a6abe901a56cdc21508025,2018-03-12T03:49:02.000Z,19.99,22.92,7b80d4f273b022b3fbb3e7c0ce75c763,36031,juiz de fora,MG,-2.9300000000000033,-14.657328664332184
bb38dcdbc99e5fbf1ca0dc4f8c6b2f4e,c11d8a6bf50d7ce1fc92fd3844526e25,delivered,2018-08-09T11:20:24.000Z,2018-08-09T14:30:19.000Z,2018-08-10T12:51:00.000Z,2018-08-27T17:17:40.000Z,2018-09-24T00:00:00.000Z,3,b9a4af1c160ac5edcc68db0b88785ea1,14a08204d03bb6b6bde8029f801ae0eb,2018-08-20T14:30:19.000Z,12.0,19.04,efdfdcb4890f42ff5fdc077b298f9af8,60822,fortaleza,CE,-7.039999999999999,-58.66666666666666
bb38dcdbc99e5fbf1ca0dc4f8c6b2f4e,c11d8a6bf50d7ce1fc92fd3844526e25,delivered,2018-08-09T11:20:24.000Z,2018-08-09T14:30:19.000Z,2018-08-10T12:51:00.000Z,2018-08-27T17:17:40.000Z,2018-09-24T00:00:00.000Z,2,b9a4af1c160ac5edcc68db0b88785ea1,14a08204d03bb6b6bde8029f801ae0eb,2018-08-20T14:30:19.000Z,12.0,19.04,efdfdcb4890f42ff5fdc077b298f9af8,60822,fortaleza,CE,-7.039999999999999,-58.66666666666666
bb38dcdbc99e5fbf1ca0dc4f8c6b2f4e,c11d8a6bf50d7ce1fc92fd3844526e25,delivered,2018-08-09T11:20:24.000Z,2018-08-09T14:30:19.000Z,2018-08-10T12:51:00.000Z,2018-08-27T17:17:40.000Z,2018-09-24T00:00:00.000Z,1,b9a4af1c160ac5edcc68db0b88785ea1,14a08204d03bb6b6bde8029f801ae0eb,2018-08-20T14:30:19.000Z,12.0,19.04,efdfdcb4890f42ff5fdc077b298f9af8,60822,fortaleza,CE,-7.039999999999999,-58.66666666666666
786f127aaf29002193d526221dd85679,51583e82a02a89f3d5d82954c62f0e03,delivered,2017-08-20T05:41:56.000Z,2017-08-20T05:50:07.000Z,2017-08-21T21:36:37.000Z,2017-08-30T21:05:07.000Z,2017-09-25T00:00:00.000Z,1,6fb42788c5ef9affaa2fec30ca8b6053,1127b7f2594683f2510f1c2c834a486b,2017-08-24T05:50:07.000Z,16.17,17.63,386699025afa0580bf01652b689f16b6,54150,jaboatao dos guararapes,PE,-1.4599999999999973,-9.029066171923297
a42f35ccbfe49b036589334ed0d904fb,ac0bd3bcb4062dc7bfd025109df9e6e4,delivered,2017-05-09T14:58:25.000Z,2017-05-09T15:10:12.000Z,2017-05-10T15:50:03.000Z,2017-05-25T10:43:47.000Z,2017-06-08T00:00:00.000Z,1,7dffa5a576c3022da3db58e3b829f886,86ccac0b835037332a596a33b6949ee1,2017-05-15T15:10:12.000Z,26.69,42.38,011509f63f565e822767bfb89c3cf9b7,49020,aracaju,SE,-15.690000000000001,-58.78606219557887
f1c4f32e47264ad79b39838b82e281e0,5df3e4bdf3b11255c6c73bd401826bae,delivered,2017-10-03T12:53:26.000Z,2017-10-03T13:07:24.000Z,2017-10-05T17:05:53.000Z,2017-10-13T19:12:52.000Z,2017-10-26T00:00:00.000Z,2,9a2659459e90b81f2894abe1c615597e,0c7533c71df861ec58ad7ff999ed0e8d,2017-10-09T13:07:24.000Z,5.9,15.1,0f3109759dc1e5fb56f3b1d08ceeaace,25685,petropolis,RJ,-9.2,-155.9322033898305
f1c4f32e47264ad79b39838b82e281e0,5df3e4bdf3b11255c6c73bd401826bae,delivered,2017-10-03T12:53:26.000Z,2017-10-03T13:07:24.000Z,2017-10-05T17:05:53.000Z,2017-10-13T19:12:52.000Z,2017-10-26T00:00:00.000Z,1,9a2659459e90b81f2894abe1c615597e,0c7533c71df861ec58ad7ff999ed0e8d,2017-10-09T13:07:24.000Z,5.9,15.1,0f3109759dc1e5fb56f3b1d08ceeaace,25685,petropolis,RJ,-9.2,-155.9322033898305
8256ca825f52c400ad2894793c8a232d,7d7802f0d69dc1e8aca3e936dee50912,delivered,2018-04-09T10:20:40.000Z,2018-04-09T10:30:34.000Z,2018-04-10T20:19:08.000Z,2018-04-13T21:28:46.000Z,2018-04-25T00:00:00.000Z,1,ab1f9387c0627dd24000bfbc54fdeee0,8b321bb669392f5163d04c59e235e066,2018-04-13T10:30:34.000Z,12.25,12.79,0a576c743e8ed96b08d3de75b4d80849,17930,tupi paulista,SP,-0.5399999999999991,-4.408163265306116
c79c3e6b34a5e7179d3a6ea63ca48ef3,6f893071ef9c8c6854e6e83921d2135e,delivered,2018-01-24T20:07:24.000Z,2018-01-24T20:14:22.000Z,2018-01-30T18:46:00.000Z,2018-02-08T18:43:30.000Z,2018-03-01T00:00:00.000Z,1,db753afa921ad9943950ac46194a0031,430315b7bb4b6e4b3c978f9dfa9b0558,2018-01-30T20:14:22.000Z,25.0,25.63,fa3c137688cc2af4da09367d90fdc788,37275,cristais,MG,-0.629999999999999,-2.519999999999996
1fb495930adb9f2a8dc5b88a0f925717,edecb0568b1317aa28a800d5fed23758,delivered,2017-04-26T13:55:24.000Z,2017-04-28T11:41:29.000Z,2017-05-02T13:15:08.000Z,2017-05-12T13:44:28.000Z,2017-05-17T00:00:00.000Z,1,4ae634441e444ca4bc85903cafe98d73,92eb0f42c21942b6552362b9b114707d,2017-05-05T05:33:19.000Z,13.98,14.52,1624d1ba2b7d696d0a532aa17f110747,87050,maringa,PR,-0.5399999999999991,-3.8626609442060027
d8c4d97b33c9868248a9fb5f1f4df2eb,35c3b3b2f196293240304eb8601b3d8c,delivered,2017-11-11T21:39:55.000Z,2017-11-11T21:50:26.000Z,2017-11-13T14:38:53.000Z,2017-12-29T21:09:48.000Z,2017-12-05T00:00:00.000Z,1,b248cbdf748a977cdf76991dd59fc429,d97df38225e5abadaff1e72cb72b823c,2017-11-17T21:50:26.000Z,15.0,21.15,dd8c1b4738a0cff777f3f92807d005bc,64066,teresina,PI,-6.149999999999999,-40.99999999999999
c20242d9e3109c0f8db6b5786d6f9e15,66308a10b1b08b360f9a7378a2ff254a,delivered,2018-07-13T13:14:59.000Z,2018-07-13T13:30:10.000Z,2018-07-16T12:41:00.000Z,2018-07-24T22:36:52.000Z,2018-07-30T00:00:00.000Z,1,7cdd05e9483aff93c2c0a41cceb9b445,d91fb3b7d041e83b64a00a3edfb37e4f,2018-07-18T13:30:10.000Z,10.0,12.79,4b5d93376bd555ed80549865a47584fc,12422,pindamonhangaba,SP,-2.789999999999999,-27.89999999999999
0b6f61f6034f1009da19848463ad280c,ba6aaf63c5d2bf742be03bf21eaff7f3,delivered,2018-01-08T11:53:35.000Z,2018-01-08T12:08:41.000Z,2018-01-08T20:56:30.000Z,2018-01-18T22:43:06.000Z,2018-02-14T00:00:00.000Z,1,0e996644bf2835621ca00f6f86c4c521,b4ffb71f0cb1b1c3d63fad021ecf93e1,2018-01-16T12:08:41.000Z,6.84,25.63,1d6f7c413799e94a179e9c079908527d,68515,parauapebas,PA,-18.79,-274.7076023391813
63da9210d7c5c8a472ad552135e0df2c,21803e14b4e860720b86788c8234ecd0,delivered,2018-05-08T05:11:02.000Z,2018-05-08T05:33:33.000Z,2018-05-08T15:32:00.000Z,2018-05-16T21:03:44.000Z,2018-05-28T00:00:00.000Z,2,a95b1b0d6999743b294c57dd455afe83,dfa0c4c6229ab200a4a1336b4d7128ff,2018-05-14T05:31:19.000Z,14.9,15.23,0e3f7075209c31fb44c257041cd4f1f9,7174,guarulhos,SP,-0.33000000000000007,-2.2147651006711415
63da9210d7c5c8a472ad552135e0df2c,21803e14b4e860720b86788c8234ecd0,delivered,2018-05-08T05:11:02.000Z,2018-05-08T05:33:33.000Z,2018-05-08T15:32:00.000Z,2018-05-16T21:03:44.000Z,2018-05-28T00:00:00.000Z,1,a95b1b0d6999743b294c57dd455afe83,dfa0c4c6229ab200a4a1336b4d7128ff,2018-05-14T05:31:19.000Z,14.9,15.23,0e3f7075209c31fb44c257041cd4f1f9,7174,guarulhos,SP,-0.33000000000000007,-2.2147651006711415
ed583a2a1eaf0dedc33af816153e8b8c,cf4659487be50c0c317cff3564c4a840,delivered,2018-07-02T16:39:59.000Z,2018-07-05T16:04:19.000Z,2018-07-06T08:25:00.000Z,2018-07-16T11:12:52.000Z,2018-08-01T00:00:00.000Z,6,bc3c6d2a621414f2e1df7a8a32a2828e,56e361f411e38dcef17cdc2a3d99628b,2018-07-10T08:32:15.000Z,175.0,299.16,fff5eb4918b2bf4b2da476788d42051c,58407,campina grande,PB,-124.16000000000003,-70.94857142857144
ed583a2a1eaf0dedc33af816153e8b8c,cf4659487be50c0c317cff3564c4a840,delivered,2018-07-02T16:39:59.000Z,2018-07-05T16:04:19.000Z,2018-07-06T08:25:00.000Z,2018-07-16T11:12:52.000Z,2018-08-01T00:00:00.000Z,5,bc3c6d2a621414f2e1df7a8a32a2828e,56e361f411e38dcef17cdc2a3d99628b,2018-07-10T08:32:15.000Z,175.0,299.16,fff5eb4918b2bf4b2da476788d42051c,58407,campina grande,PB,-124.16000000000003,-70.94857142857144
ed583a2a1eaf0dedc33af816153e8b8c,cf4659487be50c0c317cff3564c4a840,delivered,2018-07-02T16:39:59.000Z,2018-07-05T16:04:19.000Z,2018-07-06T08:25:00.000Z,2018-07-16T11:12:52.000Z,2018-08-01T00:00:00.000Z,4,bc3c6d2a621414f2e1df7a8a32a2828e,56e361f411e38dcef17cdc2a3d99628b,2018-07-10T08:32:15.000Z,175.0,299.16,fff5eb4918b2bf4b2da476788d42051c,58407,campina grande,PB,-124.16000000000003,-70.94857142857144
ed583a2a1eaf0dedc33af816153e8b8c,cf4659487be50c0c317cff3564c4a840,delivered,2018-07-02T16:39:59.000Z,2018-07-05T16:04:19.000Z,2018-07-06T08:25:00.000Z,2018-07-16T11:12:52.000Z,2018-08-01T00:00:00.000Z,3,bc3c6d2a621414f2e1df7a8a32a2828e,56e361f411e38dcef17cdc2a3d99628b,2018-07-10T08:32:15.000Z,175.0,299.16,fff5eb4918b2bf4b2da476788d42051c,58407,campina grande,PB,-124.16000000000003,-70.94857142857144
ed583a2a1eaf0dedc33af816153e8b8c,cf4659487be50c0c317cff3564c4a840,delivered,2018-07-02T16:39:59.000Z,2018-07-05T16:04:19.000Z,2018-07-06T08:25:00.000Z,2018-07-16T11:12:52.000Z,2018-08-01T00:00:00.000Z,2,bc3c6d2a621414f2e1df7a8a32a2828e,56e361f411e38dcef17cdc2a3d99628b,2018-07-10T08:32:15.000Z,175.0,299.16,fff5eb4918b2bf4b2da476788d42051c,58407,campina grande,PB,-124.16000000000003,-70.94857142857144
ed583a2a1eaf0dedc33af816153e8b8c,cf4659487be50c0c317cff3564c4a840,delivered,2018-07-02T16:39:59.000Z,2018-07-05T16:04:19.000Z,2018-07-06T08:25:00.000Z,2018-07-16T11:12:52.000Z,2018-08-01T00:00:00.000Z,1,bc3c6d2a621414f2e1df7a8a32a2828e,56e361f411e38dcef17cdc2a3d99628b,2018-07-10T08:32:15.000Z,175.0,299.16,fff5eb4918b2bf4b2da476788d42051c,58407,campina grande,PB,-124.16000000000003,-70.94857142857144
83e997c8f415ad8b786949edaee576a8,96a99b5ae04ac4def9a904440906fd6e,delivered,2017-08-20T19:35:18.000Z,2017-08-22T04:10:58.000Z,2017-08-22T19:28:05.000Z,2017-08-31T18:17:36.000Z,2017-09-21T00:00:00.000Z,1,6df3e292ba834323d4d8164d4c88e698,7a67c85e85bb2ce8582c35f2203ad736,2017-08-28T04:10:58.000Z,9.99,19.59,d0472ad4bc9f6dd56d2d085c32bf6a80,78275,rio branco,MT,-9.6,-96.09609609609609
a9f11314b76b5d3662b70b192c3cafbf,03d81b72be3d0b572b58b215fc156e72,delivered,2018-01-07T17:42:11.000Z,2018-01-07T17:51:27.000Z,2018-01-09T00:39:23.000Z,2018-01-16T19:06:39.000Z,2018-02-23T00:00:00.000Z,1,913b240ad06c85be83709dffc26d59f6,a5259c149128e82c9d6d46e0c1c812bb,2018-01-15T17:51:27.000Z,37.9,52.71,3517d49ae177e9d73900471585d2d1c9,13290,louveira,SP,-14.810000000000002,-39.07651715039579
1e82589c6c7a1f0d30ecd3e87cdeaf0f,822f778d1cd09285df832ee2cf65b83c,delivered,2017-11-26T21:56:25.000Z,2017-11-26T22:12:20.000Z,2017-11-29T12:32:26.000Z,2017-12-29T20:38:50.000Z,2017-12-19T00:00:00.000Z,1,c3097e07a0a5de0d4b4c836d90c5a284,8b321bb669392f5163d04c59e235e066,2017-11-30T22:12:20.000Z,13.7,21.15,35946f04caff0b0dfe7096c7ee125cc7,64082,teresina,PI,-7.449999999999999,-54.379562043795616
0c90e2e49b87f3b84262ad7f6f7b11af,bddbca2d48a961d74fe81de8febf9a73,delivered,2018-03-22T09:15:32.000Z,2018-03-22T09:30:34.000Z,2018-03-22T19:41:48.000Z,2018-03-27T18:09:02.000Z,2018-04-16T00:00:00.000Z,2,b8ded693eefc7fd6fae337f6c202093e,353e21e8bf8de2722b4fae1636664b76,2018-03-28T09:30:25.000Z,26.0,39.06,fbed0fde7eb2b367863b9c434efe62a3,89035,blumenau,SC,-13.060000000000002,-50.23076923076923
a9de7c719db4d3179ca1c4ede5cb4ac5,36afb06434ab81a7645257e4cf980c2c,delivered,2017-07-27T08:45:34.000Z,2017-07-27T09:42:48.000Z,2017-07-28T17:12:27.000Z,2017-08-03T18:33:28.000Z,2017-08-16T00:00:00.000Z,1,e564a5055dc25c8f77b59bc847898184,4e85b538b0dad58852641540686d0e14,2017-08-02T09:42:48.000Z,9.9,11.85,518af84ccc996a2846e5cb868a8065c3,12570,aparecida,SP,-1.9499999999999993,-19.69696969696969
6a243b7980f667529db0ebc6abb6ff01,4af95e06a7850779479ce55a62000dac,delivered,2018-02-15T12:26:49.000Z,2018-02-17T03:35:57.000Z,2018-02-19T22:03:49.000Z,2018-03-06T20:14:37.000Z,2018-03-13T00:00:00.000Z,1,791052a0d5071f87efbc002b579ccb9e,15cd6eefe58588619aaed41dfa6621b1,2018-02-22T02:35:57.000Z,35.9,37.9,d93c978592c7da1ec33b98735cfb4f59,65067,sao luis,MA,-2.0,-5.571030640668524
c000bdc496eb94ca05f3ee07342973af,1ae6cdc7484c3cf6f29144b09d68f360,delivered,2018-03-21T20:36:49.000Z,2018-03-21T20:47:53.000Z,2018-03-23T23:44:35.000Z,2018-04-11T17:03:08.000Z,2018-04-13T00:00:00.000Z,1,2cf9ec82c2ca858baedfb2c2e5c06b6f,57c764b4a836300be881e2ff86e449f9,2018-03-27T20:47:53.000Z,9.9,18.23,52d58e64c15c043d32e7ac7456ded50f,89221,joinville,SC,-8.33,-84.14141414141415
8e297b0bf31b5e12c6d85e34b6aa2a9a,b75458db61f87d5711fd6296f2a0ad94,delivered,2018-03-20T13:08:06.000Z,2018-03-21T02:51:03.000Z,2018-03-21T19:38:51.000Z,2018-04-06T18:04:27.000Z,2018-04-11T00:00:00.000Z,1,87a71ae93900ab55fcf685c8040769b3,8b321bb669392f5163d04c59e235e066,2018-03-27T02:51:03.000Z,12.9,18.23,874d4a75e09a5a708a37b529504f194a,29795,aguia branca,ES,-5.33,-41.31782945736434
95a33b9e31d7f366c9e8be44c7f402e2,d032dd122bc93c30a420b6ee101c7f69,delivered,2018-01-16T21:24:31.000Z,2018-01-17T09:30:54.000Z,2018-01-22T14:17:25.000Z,2018-02-05T12:53:24.000Z,2018-02-16T00:00:00.000Z,1,9f1c3e71d56894398a42b050b07f1baa,92eb0f42c21942b6552362b9b114707d,2018-01-23T09:30:54.000Z,12.77,15.1,00d85302f43fe8848153e3720c34ac01,96832,santa cruz do sul,RS,-2.33,-18.245888801879406
a12dfb063d9ba1e0e2f7485b9a7d8987,876309add96f9d84db9b2379de836323,delivered,2018-03-28T22:51:34.000Z,2018-03-28T23:07:34.000Z,2018-03-29T16:07:09.000Z,2018-04-20T20:06:45.000Z,2018-04-26T00:00:00.000Z,1,af35be35db4ad0dc288b571453337376,d20b021d3efdf267a402c402a48ea64b,2018-04-03T23:07:34.000Z,10.99,18.23,b0ff65b2616bd5d0412b771e2d77dfff,98785,santa rosa,RS,-7.24,-65.87807097361238
ceb5e349cb72fe8e5baf15d9929e7e27,266f9c3f364a7ef351edb998487ae783,delivered,2018-03-05T12:30:40.000Z,2018-03-05T12:49:07.000Z,2018-03-06T16:57:50.000Z,2018-04-04T19:03:02.000Z,2018-03-28T00:00:00.000Z,6,12dc5e5d178b930cf87cf16e812fc2d5,11bfa66332777660bd0640ee84d47006,2018-03-09T12:49:07.000Z,10.6,16.79,c711281b84a34c675e87a38a6ec7b578,78065,cuiaba,MT,-6.1899999999999995,-58.39622641509433
ceb5e349cb72fe8e5baf15d9929e7e27,266f9c3f364a7ef351edb998487ae783,delivered,2018-03-05T12:30:40.000Z,2018-03-05T12:49:07.000Z,2018-03-06T16:57:50.000Z,2018-04-04T19:03:02.000Z,2018-03-28T00:00:00.000Z,5,12dc5e5d178b930cf87cf16e812fc2d5,11bfa66332777660bd0640ee84d47006,2018-03-09T12:49:07.000Z,10.6,16.79,c711281b84a34c675e87a38a6ec7b578,78065,cuiaba,MT,-6.1899999999999995,-58.39622641509433
ceb5e349cb72fe8e5baf15d9929e7e27,266f9c3f364a7ef351edb998487ae783,delivered,2018-03-05T12:30:40.000Z,2018-03-05T12:49:07.000Z,2018-03-06T16:57:50.000Z,2018-04-04T19:03:02.000Z,2018-03-28T00:00:00.000Z,4,12dc5e5d178b930cf87cf16e812fc2d5,11bfa66332777660bd0640ee84d47006,2018-03-09T12:49:07.000Z,10.6,16.79,c711281b84a34c675e87a38a6ec7b578,78065,cuiaba,MT,-6.1899999999999995,-58.39622641509433
ceb5e349cb72fe8e5baf15d9929e7e27,266f9c3f364a7ef351edb998487ae783,delivered,2018-03-05T12:30:40.000Z,2018-03-05T12:49:07.000Z,2018-03-06T16:57:50.000Z,2018-04-04T19:03:02.000Z,2018-03-28T00:00:00.000Z,3,12dc5e5d178b930cf87cf16e812fc2d5,11bfa66332777660bd0640ee84d47006,2018-03-09T12:49:07.000Z,10.6,16.79,c711281b84a34c675e87a38a6ec7b578,78065,cuiaba,MT,-6.1899999999999995,-58.39622641509433
ceb5e349cb72fe8e5baf15d9929e7e27,266f9c3f364a7ef351edb998487ae783,delivered,2018-03-05T12:30:40.000Z,2018-03-05T12:49:07.000Z,2018-03-06T16:57:50.000Z,2018-04-04T19:03:02.000Z,2018-03-28T00:00:00.000Z,2,12dc5e5d178b930cf87cf16e812fc2d5,11bfa66332777660bd0640ee84d47006,2018-03-09T12:49:07.000Z,10.6,16.79,c711281b84a34c675e87a38a6ec7b578,78065,cuiaba,MT,-6.1899999999999995,-58.39622641509433
ceb5e349cb72fe8e5baf15d9929e7e27,266f9c3f364a7ef351edb998487ae783,delivered,2018-03-05T12:30:40.000Z,2018-03-05T12:49:07.000Z,2018-03-06T16:57:50.000Z,2018-04-04T19:03:02.000Z,2018-03-28T00:00:00.000Z,1,12dc5e5d178b930cf87cf16e812fc2d5,11bfa66332777660bd0640ee84d47006,2018-03-09T12:49:07.000Z,10.6,16.79,c711281b84a34c675e87a38a6ec7b578,78065,cuiaba,MT,-6.1899999999999995,-58.39622641509433
